Ensembl Gene ID,Chromosome Name
FBgn0262739,2R
FBgn0050481,2R
FBgn0053155,2R
FBgn0033886,2R
FBgn0013770,2R
FBgn0261975,2R
FBgn0020766,2R
FBgn0033887,2R
FBgn0033888,2R
FBgn0033889,2R
FBgn0033890,2R
FBgn0033891,2R
FBgn0020620,2R
FBgn0002643,2R
FBgn0033893,2R
FBgn0040752,2R
FBgn0259183,2R
FBgn0259184,2R
FBgn0033897,2R
FBgn0086895,2R
FBgn0040751,2R
FBgn0033899,2R
FBgn0033900,2R
FBgn0033901,2R
FBgn0033902,2R
FBgn0033903,2R
FBgn0033904,2R
FBgn0033905,2R
FBgn0033906,2R
FBgn0033907,2R
FBgn0000289,2R
FBgn0050069,2R
FBgn0033911,2R
FBgn0005613,2R
FBgn0033912,2R
FBgn0033913,2R
FBgn0261276,2R
FBgn0033915,2R
FBgn0033916,2R
FBgn0033917,2R
FBgn0010241,2R
FBgn0001220,2R
FBgn0033918,2R
FBgn0027538,2R
FBgn0033919,2R
FBgn0261270,2R
FBgn0261269,2R
FBgn0263397,2R
FBgn0033921,2R
FBgn0085408,2R
FBgn0033924,2R
FBgn0033925,2R
FBgn0033926,2R
FBgn0033928,2R
FBgn0033929,2R
FBgn0085213,2R
FBgn0085471,2R
FBgn0085472,2R
FBgn0085473,2R
FBgn0050067,2R
FBgn0050072,2R
FBgn0050073,2R
FBgn0050074,2R
FBgn0085214,2R
FBgn0033931,2R
FBgn0050075,2R
FBgn0033932,2R
FBgn0033933,2R
FBgn0033934,2R
FBgn0033935,2R
FBgn0033936,2R
FBgn0013725,2R
FBgn0261613,2R
FBgn0001332,2R
FBgn0024698,2R
FBgn0261823,2R
FBgn0033942,2R
FBgn0050197,2R
FBgn0020245,2R
FBgn0050076,2R
FBgn0264540,2R
FBgn0010397,2R
FBgn0033943,2R
FBgn0019938,2R
FBgn0050077,2R
FBgn0003742,2R
FBgn0033945,2R
FBgn0053469,2R
FBgn0053468,2R
FBgn0026427,2R
FBgn0010638,2R
FBgn0033948,2R
FBgn0033949,2R
FBgn0262881,2R
FBgn0261632,2R
FBgn0033950,2R
FBgn0033951,2R
FBgn0033952,2R
FBgn0033953,2R
FBgn0033954,2R
FBgn0033955,2R
FBgn0020269,2R
FBgn0050479,2R
FBgn0050480,2R
FBgn0033958,2R
FBgn0010388,2R
FBgn0012042,2R
FBgn0041581,2R
FBgn0028689,2R
FBgn0050476,2R
FBgn0033960,2R
FBgn0033961,2R
FBgn0033962,2R
FBgn0033963,2R
FBgn0020767,2R
FBgn0259112,2R
FBgn0015602,2R
FBgn0001319,2R
FBgn0033968,2R
FBgn0033969,2R
FBgn0033970,2R
FBgn0016684,2R
FBgn0033971,2R
FBgn0027783,2R
FBgn0028434,2R
FBgn0033972,2R
FBgn0033973,2R
FBgn0053506,2R
FBgn0053505,2R
FBgn0022063,2R
FBgn0013773,2R
FBgn0015714,2R
FBgn0033978,2R
FBgn0033979,2R
FBgn0013771,2R
FBgn0033980,2R
FBgn0033981,2R
FBgn0013772,2R
FBgn0033982,2R
FBgn0027596,2R
FBgn0033983,2R
FBgn0040747,2R
FBgn0033984,2R
FBgn0033985,2R
FBgn0261854,2R
FBgn0033987,2R
FBgn0033988,2R
FBgn0033989,2R
FBgn0033990,2R
FBgn0029082,2R
FBgn0262547,2R
FBgn0043530,2R
FBgn0053467,2R
FBgn0015371,2R
FBgn0262954,2R
FBgn0033993,2R
FBgn0033994,2R
FBgn0013467,2R
FBgn0262478,2R
FBgn0259966,2R
FBgn0264377,2R
FBgn0033995,2R
FBgn0033996,2R
FBgn0259737,2R
FBgn0033998,2R
FBgn0050081,2R
FBgn0033999,2R
FBgn0034000,2R
FBgn0034001,2R
FBgn0034002,2R
FBgn0001187,2R
FBgn0259878,2R
FBgn0003328,2R
FBgn0034005,2R
FBgn0083959,2R
FBgn0085216,2R
FBgn0034007,2R
FBgn0034008,2R
FBgn0004698,2R
FBgn0034009,2R
FBgn0013750,2R
FBgn0034010,2R
FBgn0034011,2R
FBgn0034012,2R
FBgn0034013,2R
FBgn0011660,2R
FBgn0000996,2R
FBgn0026370,2R
FBgn0263980,2R
FBgn0014865,2R
FBgn0050472,2R
FBgn0085217,2R
FBgn0034021,2R
FBgn0034022,2R
FBgn0034023,2R
FBgn0050469,2R
FBgn0050468,2R
FBgn0050464,2R
FBgn0034025,2R
FBgn0019968,2R
FBgn0050471,2R
FBgn0050467,2R
FBgn0034027,2R
FBgn0022097,2R
FBgn0034029,2R
FBgn0034030,2R
FBgn0034031,2R
FBgn0034032,2R
FBgn0024754,2R
FBgn0013762,2R
FBgn0050466,2R
FBgn0034033,2R
FBgn0260429,2R
FBgn0023441,2R
FBgn0034035,2R
FBgn0262512,2R
FBgn0050091,2R
FBgn0053139,2R
FBgn0050082,2R
FBgn0034037,2R
FBgn0050090,2R
FBgn0050088,2R
FBgn0050087,2R
FBgn0053460,2R
FBgn0053461,2R
FBgn0053462,2R
FBgn0050080,2R
FBgn0261538,2R
FBgn0050083,2R
FBgn0050089,2R
FBgn0083919,2R
FBgn0053465,2R
FBgn0003130,2R
FBgn0034045,2R
FBgn0034046,2R
FBgn0034047,2R
FBgn0022160,2R
FBgn0050085,2R
FBgn0264089,2R
FBgn0053463,2R
FBgn0034049,2R
FBgn0015247,2R
FBgn0034050,2R
FBgn0034051,2R
FBgn0034052,2R
FBgn0034053,2R
FBgn0050093,2R
FBgn0013988,2R
FBgn0034054,2R
FBgn0034056,2R
FBgn0034057,2R
FBgn0034058,2R
FBgn0034059,2R
FBgn0020236,2R
FBgn0034060,2R
FBgn0034061,2R
FBgn0034063,2R
FBgn0034062,2R
FBgn0010590,2R
FBgn0034065,2R
FBgn0034066,2R
FBgn0034067,2R
FBgn0034068,2R
FBgn0034069,2R
FBgn0034070,2R
FBgn0034071,2R
FBgn0034072,2R
FBgn0083983,2R
FBgn0034073,2R
FBgn0014020,2R
FBgn0017549,2R
FBgn0034075,2R
FBgn0034076,2R
FBgn0010052,2R
FBgn0050095,2R
FBgn0086676,2R
FBgn0001124,2R
FBgn0050094,2R
FBgn0027091,2R
FBgn0029175,2R
FBgn0034081,2R
FBgn0034083,2R
FBgn0034082,2R
FBgn0034084,2R
FBgn0034085,2R
FBgn0015754,2R
FBgn0034086,2R
FBgn0034087,2R
FBgn0262166,2R
FBgn0034089,2R
FBgn0262026,2R
FBgn0015295,2R
FBgn0034091,2R
FBgn0034092,2R
FBgn0034093,2R
FBgn0034094,2R
FBgn0034095,2R
FBgn0034096,2R
FBgn0034097,2R
FBgn0034098,2R
FBgn0034099,2R
FBgn0261612,2R
FBgn0025519,2R
FBgn0015925,2R
FBgn0001308,2R
FBgn0053017,2R
FBgn0024249,2R
FBgn0034103,2R
FBgn0034104,2R
FBgn0034105,2R
FBgn0034106,2R
FBgn0050324,2R
FBgn0050099,2R
FBgn0028424,2R
FBgn0050100,2R
FBgn0259718,2R
FBgn0034109,2R
FBgn0034110,2R
FBgn0262946,2R
FBgn0085428,2R
FBgn0034113,2R
FBgn0050096,2R
FBgn0034114,2R
FBgn0262511,2R
FBgn0010611,2R
FBgn0034117,2R
FBgn0034118,2R
FBgn0262560,2R
FBgn0034120,2R
FBgn0050098,2R
FBgn0034121,2R
FBgn0034122,2R
FBgn0262816,2R
FBgn0264273,2R
FBgn0029153,2R
FBgn0029154,2R
FBgn0034126,2R
FBgn0034127,2R
FBgn0034128,2R
FBgn0034129,2R
FBgn0261292,2R
FBgn0261293,2R
FBgn0034131,2R
FBgn0053458,2R
FBgn0053459,2R
FBgn0034132,2R
FBgn0034133,2R
FBgn0011260,2R
FBgn0259795,2R
FBgn0034135,2R
FBgn0034136,2R
FBgn0034137,2R
FBgn0034138,2R
FBgn0034139,2R
FBgn0034140,2R
FBgn0016131,2R
FBgn0003274,2R
FBgn0034141,2R
FBgn0034142,2R
FBgn0034143,2R
FBgn0034144,2R
FBgn0034145,2R
FBgn0040505,2R
FBgn0024232,2R
FBgn0020506,2R
FBgn0024319,2R
FBgn0024315,2R
FBgn0085486,2R
FBgn0085487,2R
FBgn0050463,2R
FBgn0013763,2R
FBgn0262564,2R
FBgn0259967,2R
FBgn0034151,2R
FBgn0034152,2R
FBgn0034153,2R
FBgn0015584,2R
FBgn0053530,2R
FBgn0034155,2R
FBgn0085218,2R
FBgn0034154,2R
FBgn0259738,2R
FBgn0034156,2R
FBgn0010213,2R
FBgn0011743,2R
FBgn0053544,2R
FBgn0034157,2R
FBgn0034158,2R
FBgn0040743,2R
FBgn0034159,2R
FBgn0034160,2R
FBgn0085488,2R
FBgn0085489,2R
FBgn0026754,2R
FBgn0025830,2R
FBgn0025832,2R
FBgn0026533,2R
FBgn0014870,2R
FBgn0028737,2R
FBgn0034162,2R
FBgn0025827,2R
FBgn0046999,2R
FBgn0034165,2R
FBgn0025833,2R
FBgn0034166,2R
FBgn0004784,2R
FBgn0003091,2R
FBgn0264329,2R
FBgn0264330,2R
FBgn0034168,2R
FBgn0085219,2R
FBgn0262513,2R
FBgn0085444,2R
FBgn0085220,2R
FBgn0015562,2R
FBgn0034172,2R
FBgn0034173,2R
FBgn0004580,2R
FBgn0050461,2R
FBgn0050462,2R
FBgn0034175,2R
FBgn0034176,2R
FBgn0034177,2R
FBgn0026402,2R
FBgn0034179,2R
FBgn0034180,2R
FBgn0034181,2R
FBgn0263864,2R
FBgn0023172,2R
FBgn0263032,2R
FBgn0263033,2R
FBgn0263114,2R
FBgn0034182,2R
FBgn0034183,2R
FBgn0034184,2R
FBgn0026721,2R
FBgn0086350,2R
FBgn0034186,2R
FBgn0034187,2R
FBgn0050460,2R
FBgn0010591,2R
FBgn0034191,2R
FBgn0010226,2R
FBgn0050456,2R
FBgn0034194,2R
FBgn0000079,2R
FBgn0034195,2R
FBgn0000078,2R
FBgn0034196,2R
FBgn0034197,2R
FBgn0083936,2R
FBgn0034198,2R
FBgn0034199,2R
FBgn0034200,2R
FBgn0262563,2R
FBgn0262567,2R
FBgn0034201,2R
FBgn0034202,2R
FBgn0050458,2R
FBgn0050457,2R
FBgn0034204,2R
FBgn0034205,2R
FBgn0262882,2R
FBgn0261642,2R
FBgn0034206,2R
FBgn0046294,2R
FBgn0262961,2R
FBgn0262568,2R
FBgn0010620,2R
FBgn0034210,2R
FBgn0050101,2R
FBgn0016697,2R
FBgn0021818,2R
FBgn0022029,2R
FBgn0034214,2R
FBgn0034215,2R
FBgn0025716,2R
FBgn0034217,2R
FBgn0027506,2R
FBgn0034218,2R
FBgn0034219,2R
FBgn0028956,2R
FBgn0034221,2R
FBgn0263233,2R
FBgn0024196,2R
FBgn0028953,2R
FBgn0034223,2R
FBgn0022987,2R
FBgn0034224,2R
FBgn0034225,2R
FBgn0262570,2R
FBgn0050104,2R
FBgn0050103,2R
FBgn0262720,2R
FBgn0085222,2R
FBgn0034229,2R
FBgn0034230,2R
FBgn0034231,2R
FBgn0034232,2R
FBgn0263197,2R
FBgn0034237,2R
FBgn0263113,2R
FBgn0085223,2R
FBgn0028382,2R
FBgn0010409,2R
FBgn0034240,2R
FBgn0263076,2R
FBgn0263029,2R
FBgn0034242,2R
FBgn0034243,2R
FBgn0040294,2R
FBgn0034245,2R
FBgn0250868,2R
FBgn0016701,2R
FBgn0034246,2R
FBgn0034247,2R
FBgn0034248,2R
FBgn0034249,2R
FBgn0029079,2R
FBgn0050105,2R
FBgn0029006,2R
FBgn0034251,2R
FBgn0261501,2R
FBgn0034253,2R
FBgn0004400,2R
FBgn0034255,2R
FBgn0050106,2R
FBgn0034258,2R
FBgn0050108,2R
FBgn0050109,2R
FBgn0034259,2R
FBgn0016059,2R
FBgn0034261,2R
FBgn0260763,2R
FBgn0260764,2R
FBgn0034262,2R
FBgn0027872,2R
FBgn0028494,2R
FBgn0034263,2R
FBgn0034264,2R
FBgn0034265,2R
FBgn0034266,2R
FBgn0034267,2R
FBgn0085224,2R
FBgn0034269,2R
FBgn0034270,2R
FBgn0034271,2R
FBgn0034272,2R
FBgn0003545,2R
FBgn0034274,2R
FBgn0034275,2R
FBgn0034276,2R
FBgn0022740,2R
FBgn0027572,2R
FBgn0034277,2R
FBgn0034278,2R
FBgn0034279,2R
FBgn0028740,2R
FBgn0028741,2R
FBgn0250851,2R
FBgn0026309,2R
FBgn0026316,2R
FBgn0028744,2R
FBgn0028743,2R
FBgn0259211,2R
FBgn0041585,2R
FBgn0015522,2R
FBgn0050323,2R
FBgn0034281,2R
FBgn0003701,2R
FBgn0034282,2R
FBgn0011589,2R
FBgn0050325,2R
FBgn0050110,2R
FBgn0261362,2R
FBgn0034283,2R
FBgn0034284,2R
FBgn0003140,2R
FBgn0034286,2R
FBgn0034288,2R
FBgn0034289,2R
FBgn0034290,2R
FBgn0034291,2R
FBgn0034292,2R
FBgn0054005,2R
FBgn0034293,2R
FBgn0034294,2R
FBgn0034295,2R
FBgn0034296,2R
FBgn0085415,2R
FBgn0034299,2R
FBgn0034300,2R
FBgn0034301,2R
FBgn0085225,2R
FBgn0003520,2R
FBgn0028983,2R
FBgn0040465,2R
FBgn0001222,2R
FBgn0003044,2R
FBgn0261619,2R
FBgn0062440,2R
FBgn0034304,2R
FBgn0000057,2R
FBgn0022238,2R
FBgn0034307,2R
FBgn0034308,2R
FBgn0034310,2R
FBgn0260392,2R
FBgn0260401,2R
FBgn0027836,2R
FBgn0034312,2R
FBgn0034313,2R
FBgn0034314,2R
FBgn0034315,2R
FBgn0053958,2R
FBgn0034317,2R
FBgn0034318,2R
FBgn0050114,2R
FBgn0000658,2R
FBgn0003022,2R
FBgn0053198,2R
FBgn0010575,2R
FBgn0034321,2R
FBgn0034322,2R
FBgn0034323,2R
FBgn0034324,2R
FBgn0034325,2R
FBgn0034326,2R
FBgn0034327,2R
FBgn0040737,2R
FBgn0261700,2R
FBgn0262838,2R
FBgn0034328,2R
FBgn0034329,2R
FBgn0034330,2R
FBgn0034331,2R
FBgn0025583,2R
FBgn0040736,2R
FBgn0040735,2R
FBgn0040734,2R
FBgn0040733,2R
FBgn0064237,2R
FBgn0063499,2R
FBgn0034335,2R
FBgn0063498,2R
FBgn0063497,2R
FBgn0063496,2R
FBgn0063495,2R
FBgn0063494,2R
FBgn0063493,2R
FBgn0063492,2R
FBgn0063491,2R
FBgn0013983,2R
FBgn0027835,2R
FBgn0034345,2R
FBgn0034346,2R
FBgn0050118,2R
FBgn0261477,2R
FBgn0034350,2R
FBgn0050120,2R
FBgn0261119,2R
FBgn0034351,2R
FBgn0034352,2R
FBgn0028496,2R
FBgn0034354,2R
FBgn0262476,2R
FBgn0034356,2R
FBgn0003067,2R
FBgn0085419,2R
FBgn0050115,2R
FBgn0261587,2R
FBgn0034360,2R
FBgn0034361,2R
FBgn0034362,2R
FBgn0034363,2R
FBgn0034364,2R
FBgn0034366,2R
FBgn0034365,2R
FBgn0034367,2R
FBgn0000566,2R
FBgn0034368,2R
FBgn0050122,2R
FBgn0262595,2R
FBgn0034371,2R
FBgn0034372,2R
FBgn0259202,2R
FBgn0053136,2R
FBgn0023214,2R
FBgn0034374,2R
FBgn0262102,2R
FBgn0262103,2R
FBgn0034377,2R
FBgn0034379,2R
FBgn0034380,2R
FBgn0053147,2R
FBgn0034381,2R
FBgn0053998,2R
FBgn0034382,2R
FBgn0034383,2R
FBgn0034387,2R
FBgn0259682,2R
FBgn0034389,2R
FBgn0034390,2R
FBgn0034391,2R
FBgn0034392,2R
FBgn0010651,2R
FBgn0034394,2R
FBgn0010551,2R
FBgn0034396,2R
FBgn0034397,2R
FBgn0034398,2R
FBgn0034399,2R
FBgn0034400,2R
FBgn0034401,2R
FBgn0034402,2R
FBgn0034403,2R
FBgn0010053,2R
FBgn0034405,2R
FBgn0034406,2R
FBgn0262479,2R
FBgn0262480,2R
FBgn0262481,2R
FBgn0004240,2R
FBgn0034407,2R
FBgn0262569,2R
FBgn0034408,2R
FBgn0028669,2R
FBgn0014269,2R
FBgn0041702,2R
FBgn0034410,2R
FBgn0034411,2R
FBgn0034412,2R
FBgn0263116,2R
FBgn0263083,2R
FBgn0034413,2R
FBgn0034415,2R
FBgn0034416,2R
FBgn0004168,2R
FBgn0050125,2R
FBgn0034417,2R
FBgn0027535,2R
FBgn0034418,2R
FBgn0034419,2R
FBgn0000578,2R
FBgn0034420,2R
FBgn0263395,2R
FBgn0034422,2R
FBgn0010434,2R
FBgn0004003,2R
FBgn0053454,2R
FBgn0053453,2R
FBgn0034423,2R
FBgn0003254,2R
FBgn0034425,2R
FBgn0034426,2R
FBgn0034427,2R
FBgn0034428,2R
FBgn0034429,2R
FBgn0013954,2R
FBgn0034430,2R
FBgn0086358,2R
FBgn0034432,2R
FBgn0034433,2R
FBgn0034434,2R
FBgn0050127,2R
FBgn0054045,2R
FBgn0034435,2R
FBgn0034436,2R
FBgn0034437,2R
FBgn0034438,2R
FBgn0034439,2R
FBgn0034440,2R
FBgn0034441,2R
FBgn0034442,2R
FBgn0261439,2R
FBgn0034443,2R
FBgn0263391,2R
FBgn0012051,2R
FBgn0020440,2R
FBgn0040273,2R
FBgn0013325,2R
FBgn0034446,2R
FBgn0023211,2R
FBgn0003887,2R
FBgn0034447,2R
FBgn0260934,2R
FBgn0002716,2R
FBgn0034451,2R
FBgn0034452,2R
FBgn0026378,2R
FBgn0261456,2R
FBgn0034454,2R
FBgn0040732,2R
FBgn0034455,2R
FBgn0034456,2R
FBgn0034457,2R
FBgn0034458,2R
FBgn0003435,2R
FBgn0262571,2R
FBgn0262170,2R
FBgn0034459,2R
FBgn0261807,2R
FBgn0034460,2R
FBgn0262966,2R
FBgn0034461,2R
FBgn0034462,2R
FBgn0034463,2R
FBgn0034464,2R
FBgn0015949,2R
FBgn0028372,2R
FBgn0040730,2R
FBgn0085227,2R
FBgn0034467,2R
FBgn0040729,2R
FBgn0034468,2R
FBgn0046880,2R
FBgn0046879,2R
FBgn0034470,2R
FBgn0034471,2R
FBgn0043533,2R
FBgn0034472,2R
FBgn0034473,2R
FBgn0034474,2R
FBgn0034475,2R
FBgn0034476,2R
FBgn0043532,2R
FBgn0034477,2R
FBgn0262824,2R
FBgn0261580,2R
FBgn0261581,2R
FBgn0050447,2R
FBgn0034478,2R
FBgn0034479,2R
FBgn0034480,2R
FBgn0004364,2R
FBgn0034481,2R
FBgn0034483,2R
FBgn0034484,2R
FBgn0034485,2R
FBgn0034486,2R
FBgn0034487,2R
FBgn0034488,2R
FBgn0034489,2R
FBgn0034490,2R
FBgn0025720,2R
FBgn0034491,2R
FBgn0005655,2R
FBgn0003114,2R
FBgn0010411,2R
FBgn0034493,2R
FBgn0034494,2R
FBgn0034495,2R
FBgn0034496,2R
FBgn0034497,2R
FBgn0034498,2R
FBgn0085228,2R
FBgn0034499,2R
FBgn0026136,2R
FBgn0034500,2R
FBgn0034501,2R
FBgn0034502,2R
FBgn0027529,2R
FBgn0034503,2R
FBgn0034504,2R
FBgn0034505,2R
FBgn0034506,2R
FBgn0042198,2R
FBgn0034507,2R
FBgn0086604,2R
FBgn0034509,2R
FBgn0043534,2R
FBgn0043535,2R
FBgn0034510,2R
FBgn0034511,2R
FBgn0050151,2R
FBgn0050154,2R
FBgn0034512,2R
FBgn0034513,2R
FBgn0034514,2R
FBgn0034515,2R
FBgn0050148,2R
FBgn0050145,2R
FBgn0034517,2R
FBgn0043536,2R
FBgn0034518,2R
FBgn0034519,2R
FBgn0034520,2R
FBgn0034521,2R
FBgn0263000,2R
FBgn0028622,2R
FBgn0034523,2R
FBgn0015907,2R
FBgn0050147,2R
FBgn0034527,2R
FBgn0034528,2R
FBgn0034529,2R
FBgn0034530,2R
FBgn0250850,2R
FBgn0034532,2R
FBgn0034534,2R
FBgn0034535,2R
FBgn0061361,2R
FBgn0061362,2R
FBgn0034537,2R
FBgn0034540,2R
FBgn0034538,2R
FBgn0034539,2R
FBgn0034541,2R
FBgn0034542,2R
FBgn0000615,2R
FBgn0034543,2R
FBgn0041240,2R
FBgn0034545,2R
FBgn0040726,2R
FBgn0034546,2R
FBgn0085230,2R
FBgn0085231,2R
FBgn0034548,2R
FBgn0263848,2R
FBgn0263849,2R
FBgn0263850,2R
FBgn0263741,2R
FBgn0263742,2R
FBgn0263760,2R
FBgn0263743,2R
FBgn0034551,2R
FBgn0011674,2R
FBgn0016984,2R
FBgn0034552,2R
FBgn0034553,2R
FBgn0034554,2R
FBgn0040653,2R
FBgn0067905,2R
FBgn0050295,2R
FBgn0034558,2R
FBgn0015524,2R
FBgn0034560,2R
FBgn0020617,2R
FBgn0000044,2R
FBgn0053704,2R
FBgn0008636,2R
FBgn0034563,2R
FBgn0083951,2R
FBgn0034564,2R
FBgn0034565,2R
FBgn0034566,2R
FBgn0034567,2R
FBgn0034568,2R
FBgn0034569,2R
FBgn0261394,2R
FBgn0034570,2R
FBgn0050291,2R
FBgn0001133,2R
FBgn0034572,2R
FBgn0034573,2R
FBgn0050296,2R
FBgn0034576,2R
FBgn0003391,2R
FBgn0034577,2R
FBgn0034578,2R
FBgn0034579,2R
FBgn0034580,2R
FBgn0050293,2R
FBgn0022700,2R
FBgn0034582,2R
FBgn0034583,2R
FBgn0003748,2R
FBgn0034585,2R
FBgn0085425,2R
FBgn0011824,2R
FBgn0015721,2R
FBgn0034588,2R
FBgn0020312,2R
FBgn0002736,2R
FBgn0034590,2R
FBgn0034592,2R
FBgn0021872,2R
FBgn0026582,2R
FBgn0034595,2R
FBgn0050389,2R
FBgn0034598,2R
FBgn0034599,2R
FBgn0261067,2R
FBgn0261850,2R
FBgn0003162,2R
FBgn0034601,2R
FBgn0003891,2R
FBgn0034602,2R
FBgn0034603,2R
FBgn0027073,2R
FBgn0034605,2R
FBgn0034606,2R
FBgn0085426,2R
FBgn0050391,2R
FBgn0050393,2R
FBgn0085232,2R
FBgn0034611,2R
FBgn0034612,2R
FBgn0050392,2R
FBgn0050390,2R
FBgn0016726,2R
FBgn0034614,2R
FBgn0261554,2R
FBgn0034617,2R
FBgn0034618,2R
FBgn0250824,2R
FBgn0050394,2R
FBgn0020306,2R
FBgn0034622,2R
FBgn0034623,2R
FBgn0034624,2R
FBgn0000395,2R
FBgn0034626,2R
FBgn0034627,2R
FBgn0034628,2R
FBgn0034629,2R
FBgn0010415,2R
FBgn0026369,2R
FBgn0010470,2R
FBgn0034631,2R
FBgn0043070,2R
FBgn0034634,2R
FBgn0050288,2R
FBgn0050289,2R
FBgn0003731,2R
FBgn0050286,2R
FBgn0050287,2R
FBgn0069056,2R
FBgn0260477,2R
FBgn0034636,2R
FBgn0050222,2R
FBgn0053225,2R
FBgn0034638,2R
FBgn0262888,2R
FBgn0034639,2R
FBgn0042180,2R
FBgn0000326,2R
FBgn0016641,2R
FBgn0034641,2R
FBgn0034642,2R
FBgn0034643,2R
FBgn0034644,2R
FBgn0050284,2R
FBgn0034645,2R
FBgn0034646,2R
FBgn0034647,2R
FBgn0259708,2R
FBgn0259709,2R
FBgn0259710,2R
FBgn0259711,2R
FBgn0034649,2R
FBgn0259725,2R
FBgn0259726,2R
FBgn0259727,2R
FBgn0034650,2R
FBgn0034651,2R
FBgn0050263,2R
FBgn0034654,2R
FBgn0003687,2R
FBgn0050285,2R
FBgn0034655,2R
FBgn0027360,2R
FBgn0260223,2R
FBgn0050290,2R
FBgn0260222,2R
FBgn0034656,2R
FBgn0010228,2R
FBgn0050403,2R
FBgn0004362,2R
FBgn0050404,2R
FBgn0050398,2R
FBgn0034657,2R
FBgn0034658,2R
FBgn0264714,2R
FBgn0050395,2R
FBgn0034659,2R
FBgn0034660,2R
FBgn0085233,2R
FBgn0042098,2R
FBgn0034661,2R
FBgn0034662,2R
FBgn0054040,2R
FBgn0034663,2R
FBgn0034664,2R
FBgn0034665,2R
FBgn0034666,2R
FBgn0034667,2R
FBgn0085397,2R
FBgn0025573,2R
FBgn0263999,2R
FBgn0034670,2R
FBgn0263324,2R
FBgn0034671,2R
FBgn0085398,2R
FBgn0054029,2R
FBgn0034674,2R
FBgn0041237,2R
FBgn0041238,2R
FBgn0041239,2R
FBgn0050401,2R
FBgn0085399,2R
FBgn0034681,2R
FBgn0005778,2R
FBgn0034683,2R
FBgn0034684,2R
FBgn0259142,2R
FBgn0034687,2R
FBgn0034688,2R
FBgn0034689,2R
FBgn0067102,2R
FBgn0034691,2R
FBgn0034692,2R
FBgn0263250,2R
FBgn0034693,2R
FBgn0034694,2R
FBgn0243516,2R
FBgn0050280,2R
FBgn0050281,2R
FBgn0002715,2R
FBgn0034697,2R
FBgn0029147,2R
FBgn0085234,2R
FBgn0000008,2R
FBgn0034700,2R
FBgn0029084,2R
FBgn0085235,2R
FBgn0034703,2R
FBgn0034704,2R
FBgn0034705,2R
FBgn0050279,2R
FBgn0034706,2R
FBgn0034707,2R
FBgn0034708,2R
FBgn0034709,2R
FBgn0034710,2R
FBgn0034711,2R
FBgn0034712,2R
FBgn0034713,2R
FBgn0025186,2R
FBgn0050278,2R
FBgn0050277,2R
FBgn0034715,2R
FBgn0034716,2R
FBgn0020307,2R
FBgn0034717,2R
FBgn0034718,2R
FBgn0013272,2R
FBgn0085236,2R
FBgn0017482,2R
FBgn0016053,2R
FBgn0085237,2R
FBgn0034720,2R
FBgn0034721,2R
FBgn0034722,2R
FBgn0025878,2R
FBgn0034723,2R
FBgn0034724,2R
FBgn0034725,2R
FBgn0053200,2R
FBgn0022984,2R
FBgn0034726,2R
FBgn0022986,2R
FBgn0022985,2R
FBgn0034727,2R
FBgn0034728,2R
FBgn0034729,2R
FBgn0034730,2R
FBgn0034731,2R
FBgn0034732,2R
FBgn0034733,2R
FBgn0034734,2R
FBgn0034735,2R
FBgn0003175,2R
FBgn0034736,2R
FBgn0034737,2R
FBgn0260866,2R
FBgn0034739,2R
FBgn0034741,2R
FBgn0034742,2R
FBgn0034743,2R
FBgn0034744,2R
FBgn0034745,2R
FBgn0053143,2R
FBgn0034748,2R
FBgn0019949,2R
FBgn0026261,2R
FBgn0034750,2R
FBgn0261596,2R
FBgn0040091,2R
FBgn0034753,2R
FBgn0050195,2R
FBgn0085475,2R
FBgn0085474,2R
FBgn0034755,2R
FBgn0034740,2R
FBgn0034756,2R
FBgn0050196,2R
FBgn0263030,2R
FBgn0263031,2R
FBgn0034758,2R
FBgn0034759,2R
FBgn0260767,2R
FBgn0260768,2R
FBgn0034761,2R
FBgn0262141,2R
FBgn0262142,2R
FBgn0050273,2R
FBgn0050269,2R
FBgn0040658,2R
FBgn0034763,2R
FBgn0020257,2R
FBgn0005631,2R
FBgn0050259,2R
FBgn0034766,2R
FBgn0034768,2R
FBgn0034769,2R
FBgn0034770,2R
FBgn0050275,2R
FBgn0050268,2R
FBgn0028371,2R
FBgn0259145,2R
FBgn0034774,2R
FBgn0034776,2R
FBgn0061435,2R
FBgn0011211,2R
FBgn0000405,2R
FBgn0086408,2R
FBgn0050271,2R
FBgn0259179,2R
FBgn0050274,2R
FBgn0050272,2R
FBgn0050265,2R
FBgn0034782,2R
FBgn0034783,2R
FBgn0034784,2R
FBgn0034785,2R
FBgn0034786,2R
FBgn0010078,2R
FBgn0001263,2R
FBgn0004896,2R
FBgn0034788,2R
FBgn0034789,2R
FBgn0034791,2R
FBgn0034792,2R
FBgn0034793,2R
FBgn0034794,2R
FBgn0034796,2R
FBgn0034795,2R
FBgn0034797,2R
FBgn0050187,2R
FBgn0010660,2R
FBgn0261564,2R
FBgn0034800,2R
FBgn0034802,2R
FBgn0034803,2R
FBgn0034804,2R
FBgn0261584,2R
FBgn0052834,2R
FBgn0052833,2R
FBgn0034807,2R
FBgn0034808,2R
FBgn0261705,2R
FBgn0003900,2R
FBgn0050194,2R
FBgn0010622,2R
FBgn0034814,2R
FBgn0261363,2R
FBgn0021979,2R
FBgn0003062,2R
FBgn0034816,2R
FBgn0034817,2R
