Ensembl Gene ID,Chromosome Name
ENSGGOG00000024692,6
ENSGGOG00000014270,16
ENSGGOG00000015556,1
ENSGGOG00000013123,20
ENSGGOG00000010636,3
ENSGGOG00000009831,17
ENSGGOG00000012200,15
ENSGGOG00000010710,19
ENSGGOG00000001700,12
ENSGGOG00000005136,1
ENSGGOG00000011773,2a
ENSGGOG00000012599,12
ENSGGOG00000005958,6
ENSGGOG00000012735,12
ENSGGOG00000003325,5
ENSGGOG00000012713,5
ENSGGOG00000012645,12
ENSGGOG00000024531,9
ENSGGOG00000010477,4
ENSGGOG00000025184,1
ENSGGOG00000013828,16
ENSGGOG00000011800,17
ENSGGOG00000008514,4
ENSGGOG00000023224,17
ENSGGOG00000014870,15
ENSGGOG00000015881,14
ENSGGOG00000025597,1
ENSGGOG00000006790,12
ENSGGOG00000013899,6
ENSGGOG00000013659,2a
ENSGGOG00000004004,2a
ENSGGOG00000016696,3
ENSGGOG00000025281,7
ENSGGOG00000013017,5
ENSGGOG00000002365,6
ENSGGOG00000027342,11
ENSGGOG00000000911,9
ENSGGOG00000025027,17
ENSGGOG00000008755,6
ENSGGOG00000024861,9
ENSGGOG00000013984,1
ENSGGOG00000023529,19
ENSGGOG00000010893,5
ENSGGOG00000001218,3
ENSGGOG00000023231,17
ENSGGOG00000011737,15
ENSGGOG00000009500,3
ENSGGOG00000006601,6
ENSGGOG00000003135,5
ENSGGOG00000003753,11
ENSGGOG00000026280,19
ENSGGOG00000006076,12
ENSGGOG00000024555,6
ENSGGOG00000026818,22
ENSGGOG00000007476,13
ENSGGOG00000014708,9
ENSGGOG00000014686,11
ENSGGOG00000024421,2a
ENSGGOG00000002417,8
ENSGGOG00000003514,19
ENSGGOG00000011663,12
ENSGGOG00000001147,19
ENSGGOG00000003208,14
ENSGGOG00000004993,8
ENSGGOG00000004690,8
ENSGGOG00000026863,5
ENSGGOG00000009987,3
ENSGGOG00000015619,4
ENSGGOG00000008457,20
ENSGGOG00000002897,12
ENSGGOG00000006817,16
ENSGGOG00000005346,7
ENSGGOG00000026651,10
ENSGGOG00000009888,6
ENSGGOG00000014089,19
ENSGGOG00000014923,16
ENSGGOG00000008526,19
ENSGGOG00000013833,1
ENSGGOG00000021961,6
ENSGGOG00000008074,1
ENSGGOG00000015902,1
ENSGGOG00000016869,7
ENSGGOG00000014287,16
ENSGGOG00000007230,12
ENSGGOG00000007779,2a
ENSGGOG00000022940,11
ENSGGOG00000014053,4
ENSGGOG00000004308,10
ENSGGOG00000013269,1
ENSGGOG00000013322,14
ENSGGOG00000013701,19
ENSGGOG00000007659,14
ENSGGOG00000004412,1
ENSGGOG00000013842,2b
ENSGGOG00000015136,7
ENSGGOG00000016271,8
ENSGGOG00000008789,16
ENSGGOG00000026733,7
ENSGGOG00000000136,3
ENSGGOG00000016158,19
ENSGGOG00000015386,11
ENSGGOG00000013745,9
ENSGGOG00000028342,3
ENSGGOG00000009406,5
ENSGGOG00000025942,12
ENSGGOG00000022175,6
ENSGGOG00000015289,1
ENSGGOG00000034901,3
ENSGGOG00000000493,5
ENSGGOG00000002632,6
ENSGGOG00000004917,2a
ENSGGOG00000016284,5
ENSGGOG00000010100,10
ENSGGOG00000007114,5
ENSGGOG00000000418,3
ENSGGOG00000023640,1
ENSGGOG00000013818,20
ENSGGOG00000001023,19
ENSGGOG00000004481,1
ENSGGOG00000012544,13
ENSGGOG00000001348,2b
ENSGGOG00000005663,6
ENSGGOG00000008409,13
ENSGGOG00000012760,3
ENSGGOG00000002517,19
ENSGGOG00000011766,11
ENSGGOG00000012822,1
ENSGGOG00000016509,4
ENSGGOG00000016767,10
ENSGGOG00000002203,17
ENSGGOG00000002573,12
ENSGGOG00000013071,19
ENSGGOG00000005620,14
ENSGGOG00000001856,13
ENSGGOG00000001873,5
ENSGGOG00000002283,10
ENSGGOG00000012147,2b
ENSGGOG00000000182,20
ENSGGOG00000008019,8
ENSGGOG00000008931,16
ENSGGOG00000011993,5
ENSGGOG00000012054,3
ENSGGOG00000004241,10
ENSGGOG00000002115,1
ENSGGOG00000024387,2b
ENSGGOG00000017140,16
ENSGGOG00000005366,1
ENSGGOG00000015108,10
ENSGGOG00000016460,22
ENSGGOG00000004739,10
ENSGGOG00000014702,16
ENSGGOG00000026309,1
ENSGGOG00000022027,5
ENSGGOG00000000166,17
ENSGGOG00000010661,16
ENSGGOG00000008137,12
ENSGGOG00000022090,9
ENSGGOG00000026363,11
ENSGGOG00000003322,5
ENSGGOG00000014022,1
ENSGGOG00000025372,8
ENSGGOG00000023210,17
ENSGGOG00000000878,16
ENSGGOG00000004257,5
ENSGGOG00000006934,20
ENSGGOG00000016280,6
ENSGGOG00000012793,10
ENSGGOG00000000299,17
ENSGGOG00000004449,4
ENSGGOG00000015473,5
ENSGGOG00000001375,6
ENSGGOG00000010642,16
ENSGGOG00000003771,17
ENSGGOG00000027706,4
ENSGGOG00000028335,1
ENSGGOG00000010958,6
ENSGGOG00000003420,5
ENSGGOG00000006089,12
ENSGGOG00000004148,12
ENSGGOG00000014063,6
ENSGGOG00000007280,5
ENSGGOG00000024313,22
ENSGGOG00000011645,8
ENSGGOG00000007933,5
ENSGGOG00000011333,6
ENSGGOG00000013635,22
ENSGGOG00000001495,6
ENSGGOG00000027307,18
ENSGGOG00000000385,19
ENSGGOG00000008550,8
ENSGGOG00000003503,1
ENSGGOG00000016898,17
ENSGGOG00000005636,1
ENSGGOG00000023467,14
ENSGGOG00000006902,10
ENSGGOG00000012118,6
ENSGGOG00000001991,12
ENSGGOG00000005417,12
ENSGGOG00000012013,7
ENSGGOG00000005256,2a
ENSGGOG00000001211,9
ENSGGOG00000010527,19
ENSGGOG00000007119,1
ENSGGOG00000010494,1
ENSGGOG00000013573,1
ENSGGOG00000015434,11
ENSGGOG00000022914,1
ENSGGOG00000013887,2a
ENSGGOG00000006266,4
ENSGGOG00000012861,1
ENSGGOG00000006809,1
ENSGGOG00000026114,11
ENSGGOG00000025144,12
ENSGGOG00000015525,7
ENSGGOG00000005063,19
ENSGGOG00000025767,11
ENSGGOG00000010836,11
ENSGGOG00000016691,14
ENSGGOG00000007754,11
ENSGGOG00000022003,16
ENSGGOG00000026037,6
ENSGGOG00000023929,5
ENSGGOG00000010025,11
ENSGGOG00000013716,5
ENSGGOG00000001146,7
ENSGGOG00000034976,2a
ENSGGOG00000027812,19
ENSGGOG00000013623,19
ENSGGOG00000028120,11
ENSGGOG00000024306,5
ENSGGOG00000027292,1
ENSGGOG00000003145,9
ENSGGOG00000026511,3
ENSGGOG00000006899,2b
ENSGGOG00000022990,1
ENSGGOG00000004046,2a
ENSGGOG00000004267,2b
ENSGGOG00000023721,15
ENSGGOG00000026681,19
ENSGGOG00000028314,11
ENSGGOG00000022081,4
ENSGGOG00000026891,3
ENSGGOG00000005806,1
ENSGGOG00000025451,20
ENSGGOG00000013491,7
ENSGGOG00000007448,3
ENSGGOG00000026373,20
ENSGGOG00000016902,7
ENSGGOG00000010057,16
ENSGGOG00000003362,5
ENSGGOG00000005937,1
ENSGGOG00000008084,22
ENSGGOG00000008189,19
ENSGGOG00000026795,2b
ENSGGOG00000008041,11
ENSGGOG00000012943,21
ENSGGOG00000011524,3
ENSGGOG00000014922,7
ENSGGOG00000023450,6
ENSGGOG00000006870,11
ENSGGOG00000017068,2a
ENSGGOG00000007597,14
ENSGGOG00000005817,7
ENSGGOG00000003890,9
ENSGGOG00000003654,16
ENSGGOG00000026067,11
ENSGGOG00000015135,6
ENSGGOG00000008209,1
ENSGGOG00000022099,16
ENSGGOG00000003359,11
ENSGGOG00000001219,3
ENSGGOG00000023808,16
ENSGGOG00000026580,7
ENSGGOG00000000073,2b
ENSGGOG00000000205,22
ENSGGOG00000001500,14
ENSGGOG00000000705,2b
ENSGGOG00000010075,8
ENSGGOG00000012159,2a
ENSGGOG00000005852,19
ENSGGOG00000015528,1
ENSGGOG00000010769,19
ENSGGOG00000003965,7
ENSGGOG00000010578,9
ENSGGOG00000006045,5
ENSGGOG00000007543,1
ENSGGOG00000002900,2b
ENSGGOG00000001437,7
ENSGGOG00000008657,11
ENSGGOG00000016478,12
ENSGGOG00000008364,19
ENSGGOG00000016508,19
ENSGGOG00000006795,12
ENSGGOG00000015127,17
ENSGGOG00000012099,14
ENSGGOG00000002964,7
ENSGGOG00000004015,8
ENSGGOG00000008061,4
ENSGGOG00000013089,2a
ENSGGOG00000024997,2a
ENSGGOG00000006463,7
ENSGGOG00000014161,4
ENSGGOG00000000593,20
ENSGGOG00000006660,8
ENSGGOG00000009419,18
ENSGGOG00000006208,16
ENSGGOG00000028502,8
ENSGGOG00000006609,11
ENSGGOG00000016379,6
ENSGGOG00000015452,3
ENSGGOG00000005846,19
ENSGGOG00000010990,22
ENSGGOG00000027099,2b
ENSGGOG00000005697,11
ENSGGOG00000022270,7
ENSGGOG00000007161,12
ENSGGOG00000002217,7
ENSGGOG00000024702,17
ENSGGOG00000028409,5
ENSGGOG00000010179,7
ENSGGOG00000001716,8
ENSGGOG00000007094,5
ENSGGOG00000011324,6
ENSGGOG00000000044,19
ENSGGOG00000004863,12
ENSGGOG00000007573,7
ENSGGOG00000005426,1
ENSGGOG00000028273,7
ENSGGOG00000003634,9
ENSGGOG00000007684,9
ENSGGOG00000013957,22
ENSGGOG00000011201,19
ENSGGOG00000002815,16
ENSGGOG00000023069,9
ENSGGOG00000008054,19
ENSGGOG00000001788,2a
ENSGGOG00000011354,6
ENSGGOG00000004082,6
ENSGGOG00000013585,3
ENSGGOG00000006733,1
ENSGGOG00000004783,5
ENSGGOG00000013566,6
ENSGGOG00000017061,5
ENSGGOG00000009796,12
ENSGGOG00000027895,18
ENSGGOG00000002500,19
ENSGGOG00000001089,7
ENSGGOG00000003507,1
ENSGGOG00000022725,7
ENSGGOG00000015643,1
ENSGGOG00000001693,1
ENSGGOG00000013026,6
ENSGGOG00000006142,12
ENSGGOG00000034951,2a
ENSGGOG00000025477,5
ENSGGOG00000015618,4
ENSGGOG00000010182,19
ENSGGOG00000012330,16
ENSGGOG00000013261,15
ENSGGOG00000022194,20
ENSGGOG00000016661,8
ENSGGOG00000005850,1
ENSGGOG00000008759,10
ENSGGOG00000011160,6
ENSGGOG00000007346,2a
ENSGGOG00000008640,20
ENSGGOG00000034809,3
ENSGGOG00000022309,8
ENSGGOG00000000584,1
ENSGGOG00000006844,4
ENSGGOG00000022180,10
ENSGGOG00000027239,10
ENSGGOG00000026532,6
ENSGGOG00000005765,3
ENSGGOG00000004750,2b
ENSGGOG00000012762,10
ENSGGOG00000011559,7
ENSGGOG00000017169,9
ENSGGOG00000000487,5
ENSGGOG00000011358,13
ENSGGOG00000000459,22
ENSGGOG00000004598,10
ENSGGOG00000024891,7
ENSGGOG00000026840,2a
ENSGGOG00000024541,2a
ENSGGOG00000015291,9
ENSGGOG00000008942,22
ENSGGOG00000022581,3
ENSGGOG00000006282,12
ENSGGOG00000002824,3
ENSGGOG00000028413,5
ENSGGOG00000009960,8
ENSGGOG00000016565,3
ENSGGOG00000006422,6
ENSGGOG00000002586,7
ENSGGOG00000004216,7
ENSGGOG00000003354,6
ENSGGOG00000007727,16
ENSGGOG00000007531,17
ENSGGOG00000022272,16
ENSGGOG00000022054,1
ENSGGOG00000034870,2a
ENSGGOG00000006937,1
ENSGGOG00000016066,18
ENSGGOG00000034982,2b
ENSGGOG00000013836,17
ENSGGOG00000016994,1
ENSGGOG00000025198,14
ENSGGOG00000013059,8
ENSGGOG00000016079,13
ENSGGOG00000006133,18
ENSGGOG00000004298,12
ENSGGOG00000016344,11
ENSGGOG00000025712,7
ENSGGOG00000016632,19
ENSGGOG00000012887,15
ENSGGOG00000016710,12
ENSGGOG00000004597,2b
ENSGGOG00000022378,3
ENSGGOG00000025945,8
ENSGGOG00000006692,20
ENSGGOG00000010203,3
ENSGGOG00000024811,2a
ENSGGOG00000025645,16
ENSGGOG00000016826,15
ENSGGOG00000003228,11
ENSGGOG00000023518,10
ENSGGOG00000011391,21
ENSGGOG00000010272,5
ENSGGOG00000015612,16
ENSGGOG00000013129,18
ENSGGOG00000007770,6
ENSGGOG00000010621,7
ENSGGOG00000002624,18
ENSGGOG00000002063,20
ENSGGOG00000011010,19
ENSGGOG00000028337,7
ENSGGOG00000027185,7
ENSGGOG00000024563,13
ENSGGOG00000006270,2a
ENSGGOG00000008202,14
ENSGGOG00000007530,20
ENSGGOG00000025010,20
ENSGGOG00000003092,3
ENSGGOG00000000734,6
ENSGGOG00000022526,1
ENSGGOG00000007425,3
ENSGGOG00000013752,20
ENSGGOG00000000601,9
ENSGGOG00000013144,21
ENSGGOG00000011412,8
ENSGGOG00000014767,11
ENSGGOG00000022704,8
ENSGGOG00000003787,1
ENSGGOG00000024620,16
ENSGGOG00000003964,11
ENSGGOG00000009677,1
ENSGGOG00000008709,12
ENSGGOG00000004979,22
ENSGGOG00000023387,5
ENSGGOG00000012144,6
ENSGGOG00000002403,3
ENSGGOG00000009203,5
ENSGGOG00000011092,3
ENSGGOG00000000462,6
ENSGGOG00000006667,1
ENSGGOG00000016069,16
ENSGGOG00000027816,1
ENSGGOG00000023728,5
ENSGGOG00000028117,5
ENSGGOG00000024829,8
ENSGGOG00000007819,14
ENSGGOG00000027018,8
ENSGGOG00000009747,16
ENSGGOG00000013805,1
ENSGGOG00000009115,12
ENSGGOG00000012357,3
ENSGGOG00000007808,20
ENSGGOG00000001927,8
ENSGGOG00000008497,4
ENSGGOG00000005248,3
ENSGGOG00000003899,8
ENSGGOG00000024754,1
ENSGGOG00000007438,1
ENSGGOG00000023655,3
ENSGGOG00000027828,8
ENSGGOG00000006354,5
ENSGGOG00000009143,19
ENSGGOG00000016170,8
ENSGGOG00000005077,11
ENSGGOG00000004223,20
ENSGGOG00000008936,5
ENSGGOG00000010953,6
ENSGGOG00000008277,11
ENSGGOG00000013771,8
ENSGGOG00000026969,20
ENSGGOG00000021978,13
ENSGGOG00000013178,16
ENSGGOG00000023847,19
ENSGGOG00000007449,6
ENSGGOG00000015694,10
ENSGGOG00000023009,11
ENSGGOG00000013027,11
ENSGGOG00000027738,1
ENSGGOG00000010296,5
ENSGGOG00000003724,3
ENSGGOG00000005261,17
ENSGGOG00000003897,16
ENSGGOG00000009358,14
ENSGGOG00000008728,1
ENSGGOG00000014734,9
ENSGGOG00000007902,7
ENSGGOG00000006386,2a
ENSGGOG00000009467,3
ENSGGOG00000006677,1
ENSGGOG00000010377,9
ENSGGOG00000016949,17
ENSGGOG00000003462,19
ENSGGOG00000022229,1
ENSGGOG00000005645,1
ENSGGOG00000024148,16
ENSGGOG00000007611,14
ENSGGOG00000011553,12
ENSGGOG00000015776,2b
ENSGGOG00000024636,21
ENSGGOG00000007988,3
ENSGGOG00000013156,19
ENSGGOG00000025278,19
ENSGGOG00000006735,4
ENSGGOG00000015527,8
ENSGGOG00000006518,5
ENSGGOG00000010459,5
ENSGGOG00000026500,5
ENSGGOG00000027853,11
ENSGGOG00000008261,6
ENSGGOG00000009001,13
ENSGGOG00000005907,1
ENSGGOG00000001062,11
ENSGGOG00000002866,19
ENSGGOG00000003046,5
ENSGGOG00000011983,1
ENSGGOG00000005736,17
ENSGGOG00000025222,6
ENSGGOG00000013003,4
ENSGGOG00000001752,1
ENSGGOG00000022134,9
ENSGGOG00000028398,8
ENSGGOG00000024047,4
ENSGGOG00000013132,11
ENSGGOG00000024096,7
ENSGGOG00000013871,1
ENSGGOG00000026721,5
ENSGGOG00000013298,9
ENSGGOG00000003889,7
ENSGGOG00000012729,1
ENSGGOG00000009695,5
ENSGGOG00000001561,16
ENSGGOG00000013974,12
ENSGGOG00000000233,16
ENSGGOG00000000300,14
ENSGGOG00000010269,17
ENSGGOG00000011771,10
ENSGGOG00000010252,3
ENSGGOG00000028507,15
ENSGGOG00000003483,16
ENSGGOG00000006592,19
ENSGGOG00000015957,3
ENSGGOG00000026492,4
ENSGGOG00000000189,6
ENSGGOG00000003421,1
ENSGGOG00000001688,3
ENSGGOG00000016068,5
ENSGGOG00000006549,3
ENSGGOG00000023981,7
ENSGGOG00000000354,4
ENSGGOG00000015330,1
ENSGGOG00000015155,10
ENSGGOG00000009093,10
ENSGGOG00000000597,15
ENSGGOG00000017117,14
ENSGGOG00000024443,6
ENSGGOG00000005342,1
ENSGGOG00000013357,19
ENSGGOG00000011673,5
ENSGGOG00000003930,7
ENSGGOG00000004135,9
ENSGGOG00000000292,9
ENSGGOG00000010022,11
ENSGGOG00000002079,3
ENSGGOG00000006239,2b
ENSGGOG00000002581,10
ENSGGOG00000004302,12
ENSGGOG00000016789,19
ENSGGOG00000000042,7
ENSGGOG00000013215,16
ENSGGOG00000006466,6
ENSGGOG00000005026,17
ENSGGOG00000011700,9
ENSGGOG00000003320,6
ENSGGOG00000002799,12
ENSGGOG00000025958,3
ENSGGOG00000004204,9
ENSGGOG00000005981,1
ENSGGOG00000007422,6
ENSGGOG00000016181,5
ENSGGOG00000014564,19
ENSGGOG00000027515,11
ENSGGOG00000025371,9
ENSGGOG00000023945,5
ENSGGOG00000008108,7
ENSGGOG00000002029,8
ENSGGOG00000014556,2b
ENSGGOG00000010292,16
ENSGGOG00000014369,8
ENSGGOG00000015488,13
ENSGGOG00000011631,9
ENSGGOG00000011995,3
ENSGGOG00000026600,15
ENSGGOG00000015027,22
ENSGGOG00000009240,1
ENSGGOG00000025620,1
ENSGGOG00000011147,8
ENSGGOG00000001209,2b
ENSGGOG00000001708,5
ENSGGOG00000007987,5
ENSGGOG00000011261,11
ENSGGOG00000025533,7
ENSGGOG00000027249,3
ENSGGOG00000027925,5
ENSGGOG00000022125,5
ENSGGOG00000014416,1
ENSGGOG00000024063,5
ENSGGOG00000023395,11
ENSGGOG00000003922,9
ENSGGOG00000025560,13
ENSGGOG00000014368,14
ENSGGOG00000006144,10
ENSGGOG00000001520,4
ENSGGOG00000014043,5
ENSGGOG00000013063,10
ENSGGOG00000012755,2a
ENSGGOG00000024814,7
ENSGGOG00000028444,12
ENSGGOG00000010467,1
ENSGGOG00000015442,10
ENSGGOG00000005379,1
ENSGGOG00000010758,14
ENSGGOG00000006985,10
ENSGGOG00000014459,3
ENSGGOG00000008225,15
ENSGGOG00000024149,6
ENSGGOG00000034975,6
ENSGGOG00000000673,14
ENSGGOG00000001680,2b
ENSGGOG00000002137,12
ENSGGOG00000024919,4
ENSGGOG00000014412,5
ENSGGOG00000024216,7
ENSGGOG00000006779,5
ENSGGOG00000014167,19
ENSGGOG00000010522,6
ENSGGOG00000011762,5
ENSGGOG00000005041,11
ENSGGOG00000014235,5
ENSGGOG00000015968,5
ENSGGOG00000013150,3
ENSGGOG00000016770,8
ENSGGOG00000016275,13
ENSGGOG00000027626,22
ENSGGOG00000014531,6
ENSGGOG00000004644,7
ENSGGOG00000010737,11
ENSGGOG00000022353,18
ENSGGOG00000003803,20
ENSGGOG00000002371,8
ENSGGOG00000008075,1
ENSGGOG00000024237,12
ENSGGOG00000015440,4
ENSGGOG00000009996,1
ENSGGOG00000024579,5
ENSGGOG00000000977,6
ENSGGOG00000024397,18
ENSGGOG00000034825,22
ENSGGOG00000022849,11
ENSGGOG00000023716,10
ENSGGOG00000008864,6
ENSGGOG00000003927,1
ENSGGOG00000014426,9
ENSGGOG00000000640,3
ENSGGOG00000028223,4
ENSGGOG00000015885,22
ENSGGOG00000012603,4
ENSGGOG00000011256,9
ENSGGOG00000014309,2b
ENSGGOG00000004920,7
ENSGGOG00000027777,9
ENSGGOG00000026441,12
ENSGGOG00000005472,5
ENSGGOG00000027803,22
ENSGGOG00000004557,3
ENSGGOG00000024291,12
ENSGGOG00000025896,5
ENSGGOG00000007525,7
ENSGGOG00000003582,7
ENSGGOG00000016425,13
ENSGGOG00000026781,1
ENSGGOG00000023538,3
ENSGGOG00000008250,5
ENSGGOG00000013867,5
ENSGGOG00000012462,3
ENSGGOG00000026244,22
ENSGGOG00000017028,20
ENSGGOG00000011518,2b
ENSGGOG00000016466,6
ENSGGOG00000026676,3
ENSGGOG00000034970,6
ENSGGOG00000010914,9
ENSGGOG00000028500,20
ENSGGOG00000011961,11
ENSGGOG00000007526,3
ENSGGOG00000014179,8
ENSGGOG00000026344,4
ENSGGOG00000007216,10
ENSGGOG00000014349,21
ENSGGOG00000000836,1
ENSGGOG00000012963,12
ENSGGOG00000023751,3
ENSGGOG00000015497,8
ENSGGOG00000007713,1
ENSGGOG00000014995,19
ENSGGOG00000026192,2b
ENSGGOG00000012672,22
ENSGGOG00000003058,8
ENSGGOG00000013827,1
ENSGGOG00000008207,11
ENSGGOG00000021947,5
ENSGGOG00000007694,11
ENSGGOG00000007610,7
ENSGGOG00000024452,6
ENSGGOG00000022417,20
ENSGGOG00000009933,5
ENSGGOG00000013385,12
ENSGGOG00000022857,3
ENSGGOG00000006163,14
ENSGGOG00000024161,22
ENSGGOG00000001763,2b
ENSGGOG00000002136,11
ENSGGOG00000001953,5
ENSGGOG00000023550,18
ENSGGOG00000028065,7
ENSGGOG00000000323,1
ENSGGOG00000006080,8
ENSGGOG00000013417,10
ENSGGOG00000028537,5
ENSGGOG00000006766,1
ENSGGOG00000014024,16
ENSGGOG00000012869,19
ENSGGOG00000002167,15
ENSGGOG00000016483,14
ENSGGOG00000010940,1
ENSGGOG00000014320,15
ENSGGOG00000013198,4
ENSGGOG00000002413,8
ENSGGOG00000007284,5
ENSGGOG00000009738,15
ENSGGOG00000003157,10
ENSGGOG00000011578,5
ENSGGOG00000009470,12
ENSGGOG00000008345,1
ENSGGOG00000009534,5
ENSGGOG00000005773,19
ENSGGOG00000000753,1
ENSGGOG00000011226,4
ENSGGOG00000025293,3
ENSGGOG00000007969,20
ENSGGOG00000021936,11
ENSGGOG00000007664,5
ENSGGOG00000006121,16
ENSGGOG00000011656,10
ENSGGOG00000003598,1
ENSGGOG00000011629,3
ENSGGOG00000007996,4
ENSGGOG00000006602,12
ENSGGOG00000006394,9
ENSGGOG00000005980,19
ENSGGOG00000014032,16
ENSGGOG00000005400,11
ENSGGOG00000009004,2a
ENSGGOG00000011954,5
ENSGGOG00000016592,2b
ENSGGOG00000025878,18
ENSGGOG00000011971,18
ENSGGOG00000006736,8
ENSGGOG00000012214,19
ENSGGOG00000010288,5
ENSGGOG00000001050,6
ENSGGOG00000015594,22
ENSGGOG00000010528,4
ENSGGOG00000012824,6
ENSGGOG00000003793,21
ENSGGOG00000002228,5
ENSGGOG00000024564,12
ENSGGOG00000024693,3
ENSGGOG00000007720,1
ENSGGOG00000026432,2b
ENSGGOG00000002048,21
ENSGGOG00000009669,5
ENSGGOG00000014646,16
ENSGGOG00000003452,19
ENSGGOG00000010262,11
ENSGGOG00000024090,1
ENSGGOG00000015535,22
ENSGGOG00000013442,19
ENSGGOG00000024007,12
ENSGGOG00000013223,11
ENSGGOG00000006883,2b
ENSGGOG00000024998,6
ENSGGOG00000004959,19
ENSGGOG00000002661,1
ENSGGOG00000024673,18
ENSGGOG00000011023,3
ENSGGOG00000004396,19
ENSGGOG00000015137,21
ENSGGOG00000003630,11
ENSGGOG00000014878,13
ENSGGOG00000003048,5
ENSGGOG00000016792,11
ENSGGOG00000011900,16
ENSGGOG00000034941,12
ENSGGOG00000000370,14
ENSGGOG00000010560,2a
ENSGGOG00000006226,1
ENSGGOG00000012978,19
ENSGGOG00000007882,14
ENSGGOG00000002360,2a
ENSGGOG00000005903,16
ENSGGOG00000034875,1
ENSGGOG00000000076,1
ENSGGOG00000026427,22
ENSGGOG00000023421,2b
ENSGGOG00000001923,11
ENSGGOG00000011215,22
ENSGGOG00000003495,4
ENSGGOG00000008461,2a
ENSGGOG00000010739,2a
ENSGGOG00000028338,16
ENSGGOG00000016080,8
ENSGGOG00000026124,8
ENSGGOG00000023294,16
ENSGGOG00000008909,11
ENSGGOG00000003363,5
ENSGGOG00000014645,4
ENSGGOG00000028011,11
ENSGGOG00000000776,1
ENSGGOG00000002269,1
ENSGGOG00000009305,5
ENSGGOG00000000120,20
ENSGGOG00000005362,3
ENSGGOG00000025296,12
ENSGGOG00000005363,7
ENSGGOG00000015604,2b
ENSGGOG00000027979,12
ENSGGOG00000015709,1
ENSGGOG00000006010,19
ENSGGOG00000023991,3
ENSGGOG00000023831,11
ENSGGOG00000025986,10
ENSGGOG00000028410,3
ENSGGOG00000016516,19
ENSGGOG00000004380,2b
ENSGGOG00000023255,13
ENSGGOG00000014601,2a
ENSGGOG00000014239,6
ENSGGOG00000012636,17
ENSGGOG00000025994,12
ENSGGOG00000001469,6
ENSGGOG00000015516,20
ENSGGOG00000024236,21
ENSGGOG00000014835,8
ENSGGOG00000001596,1
ENSGGOG00000028620,12
ENSGGOG00000014259,3
ENSGGOG00000015843,5
ENSGGOG00000016794,18
ENSGGOG00000011489,3
ENSGGOG00000022506,14
ENSGGOG00000014677,1
ENSGGOG00000001110,4
ENSGGOG00000011638,19
ENSGGOG00000011662,10
ENSGGOG00000004982,12
ENSGGOG00000004992,9
ENSGGOG00000011959,20
ENSGGOG00000010150,16
ENSGGOG00000007691,1
ENSGGOG00000008293,8
ENSGGOG00000009676,5
ENSGGOG00000024489,20
ENSGGOG00000028251,16
ENSGGOG00000014112,16
ENSGGOG00000013012,4
ENSGGOG00000011450,11
ENSGGOG00000000877,12
ENSGGOG00000009547,16
ENSGGOG00000012608,12
ENSGGOG00000004211,4
ENSGGOG00000024756,18
ENSGGOG00000021940,15
ENSGGOG00000012653,11
ENSGGOG00000012761,3
ENSGGOG00000012026,5
ENSGGOG00000007464,4
ENSGGOG00000004245,19
ENSGGOG00000005001,11
ENSGGOG00000001996,12
ENSGGOG00000017096,11
ENSGGOG00000008101,11
ENSGGOG00000011754,11
ENSGGOG00000013944,5
ENSGGOG00000000853,1
ENSGGOG00000028339,8
ENSGGOG00000002210,1
ENSGGOG00000009872,11
ENSGGOG00000003799,12
ENSGGOG00000015436,10
ENSGGOG00000003188,11
ENSGGOG00000001230,2a
ENSGGOG00000000852,3
ENSGGOG00000005403,11
ENSGGOG00000000207,8
ENSGGOG00000025016,4
ENSGGOG00000015628,15
ENSGGOG00000026297,10
ENSGGOG00000014568,1
ENSGGOG00000006021,19
ENSGGOG00000001995,11
ENSGGOG00000013747,1
ENSGGOG00000005872,16
ENSGGOG00000005271,1
ENSGGOG00000028517,6
ENSGGOG00000003033,1
ENSGGOG00000024436,3
ENSGGOG00000015777,10
ENSGGOG00000010802,3
ENSGGOG00000012014,5
ENSGGOG00000001725,7
ENSGGOG00000011320,11
ENSGGOG00000001535,1
ENSGGOG00000026905,14
ENSGGOG00000010891,7
ENSGGOG00000003591,11
ENSGGOG00000004094,2a
ENSGGOG00000007579,11
ENSGGOG00000002975,11
ENSGGOG00000002067,5
ENSGGOG00000012613,12
ENSGGOG00000002126,14
ENSGGOG00000004378,2a
ENSGGOG00000016749,7
ENSGGOG00000024924,20
ENSGGOG00000034916,3
ENSGGOG00000009795,5
ENSGGOG00000005505,20
ENSGGOG00000024075,7
ENSGGOG00000003809,14
ENSGGOG00000001471,6
ENSGGOG00000026166,1
ENSGGOG00000015378,1
ENSGGOG00000007940,6
ENSGGOG00000002446,8
ENSGGOG00000023647,16
ENSGGOG00000017103,5
ENSGGOG00000016556,12
ENSGGOG00000026754,5
ENSGGOG00000010685,1
ENSGGOG00000026137,15
ENSGGOG00000010120,16
ENSGGOG00000007705,9
ENSGGOG00000012531,15
ENSGGOG00000006204,4
ENSGGOG00000015722,12
ENSGGOG00000004399,7
ENSGGOG00000001759,6
ENSGGOG00000008955,15
ENSGGOG00000034847,14
ENSGGOG00000027874,5
ENSGGOG00000027661,5
ENSGGOG00000012191,3
ENSGGOG00000006786,12
ENSGGOG00000034817,5
ENSGGOG00000023761,11
ENSGGOG00000034940,1
ENSGGOG00000005987,19
ENSGGOG00000023575,19
